name,2016-01-01,2016-02-01,2016-03-01,2016-04-01,2016-05-01,2016-06-01,2016-07-01,2016-08-01,2016-09-01,2016-10-01,2016-11-01,2016-12-01,2017-01-01,2017-02-01,2017-03-01,2017-04-01,2017-05-01,2017-06-01,2017-07-01,2017-08-01,2017-09-01,2017-10-01,2017-11-01,2017-12-01,2018-01-01,2018-02-01,2018-03-01,2018-04-01,2018-05-01,2018-06-01,2018-07-01,2018-08-01,2018-09-01,2018-10-01,2018-11-01,2018-12-01,2019-01-01,2019-02-01,2019-03-01,2019-04-01,2019-05-01,2019-06-01,2019-07-01,2019-08-01,2019-09-01,2019-10-01,2019-11-01,2019-12-01,2020-01-01,2020-02-01,2020-03-01,2020-04-01,2020-05-01,2020-06-01,2020-07-01,2020-08-01,2020-09-01,2020-10-01,2020-11-01,2020-12-01,2021-01-01,2021-02-01,2021-03-01
Jurassic World Evolution,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,323.0,31.0,7.0,6.0,6.0,8.0,12.0,10.0,5.0,6.0,8.0,6.0,8.0,7.0,7.0,6.0,8.0,6.0,12.0,8.0,6.0,5.0,7.0,8.0,7.0,7.0,4.0,5.0,5.0,8.0,10.0,38.0,11.0,9.0
Just Cause 4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,52.0,6.0,3.0,4.0,2.0,4.0,2.0,3.0,2.0,4.0,2.0,3.0,4.0,3.0,3.0,3.0,12.0,7.0,3.0,3.0,2.0,2.0,2.0,3.0,8.0,5.0,3.0,3.0
Just Chatting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,127.0,103.0,217.0,173.0,169.0,156.0,144.0,151.0,200.0,157.0,182.0,217.0,251.0,232.0,382.0,293.0,338.0,469.0,461.0,503.0,1192.0,440.0,494.0,610.0,516.0,514.0,1104.0,800.0,922.0,1103.0
Killing Floor 2,0.0,0.0,0.0,0.0,0.0,6.0,2.0,3.0,5.0,3.0,8.0,6.0,8.0,5.0,8.0,5.0,4.0,27.0,11.0,5.0,6.0,5.0,5.0,7.0,6.0,5.0,4.0,5.0,5.0,8.0,5.0,5.0,3.0,7.0,5.0,5.0,6.0,3.0,5.0,4.0,6.0,4.0,3.0,6.0,6.0,6.0,5.0,5.0,6.0,5.0,5.0,4.0,4.0,6.0,11.0,5.0,7.0,5.0,6.0,6.0,4.0,5.0,5.0
Kingdom Come: Deliverance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,239.0,53.0,15.0,9.0,10.0,16.0,8.0,8.0,12.0,8.0,7.0,9.0,10.0,11.0,6.0,9.0,13.0,10.0,10.0,8.0,7.0,7.0,5.0,6.0,26.0,14.0,10.0,12.0,8.0,9.0,8.0,9.0,7.0,7.0,5.0,8.0,8.0,9.0
Kingdom Hearts,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,3.0,2.0,2.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,65.0,35.0,6.0,6.0,4.0,3.0,3.0,3.0,3.0,3.0,4.0,5.0,10.0,6.0,5.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0
Kingdom Hearts III,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,167.0,84.0,12.0,14.0,8.0,7.0,5.0,4.0,4.0,4.0,5.0,6.0,27.0,10.0,8.0,5.0,3.0,4.0,3.0,4.0,4.0,3.0,4.0,5.0,6.0,4.0,6.0
Last Oasis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,88.0,17.0,8.0,3.0,2.0,2.0,3.0,10.0,6.0,6.0,3.0,7.0
Layers of Fear,0.0,29.0,10.0,8.0,7.0,6.0,4.0,14.0,8.0,17.0,7.0,5.0,6.0,5.0,9.0,5.0,6.0,5.0,5.0,6.0,5.0,29.0,14.0,11.0,7.0,6.0,5.0,5.0,5.0,6.0,5.0,7.0,6.0,46.0,18.0,6.0,4.0,5.0,5.0,5.0,9.0,9.0,6.0,8.0,5.0,58.0,25.0,6.0,5.0,7.0,9.0,7.0,9.0,7.0,7.0,12.0,9.0,32.0,11.0,6.0,8.0,6.0,6.0
Layers of Fear 2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,34.0,6.0,5.0,4.0,16.0,6.0,3.0,3.0,4.0,3.0,4.0,7.0,6.0,6.0,4.0,3.0,60.0,22.0,6.0,7.0,8.0,6.0
League of Legends,237.0,263.0,204.0,216.0,230.0,200.0,186.0,214.0,231.0,230.0,242.0,254.0,257.0,260.0,242.0,249.0,255.0,235.0,223.0,251.0,250.0,254.0,263.0,333.0,385.0,280.0,284.0,270.0,280.0,423.0,235.0,262.0,284.0,284.0,381.0,320.0,517.0,356.0,299.0,311.0,345.0,333.0,282.0,294.0,351.0,644.0,391.0,619.0,536.0,841.0,923.0,675.0,677.0,517.0,546.0,462.0,380.0,549.0,725.0,639.0,759.0,802.0,684.0
Legends of Runeterra,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,76.0,2.0,128.0,34.0,15.0,13.0,20.0,14.0,10.0,15.0,13.0,8.0,6.0,7.0,8.0,7.0,12.0
Legion TD 2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,3.0,23.0,18.0,11.0,7.0,5.0,6.0,7.0,5.0,5.0,5.0,4.0,6.0,3.0,6.0,6.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,2.0,4.0,6.0,6.0,3.0,3.0
Life is Strange 2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,74.0,17.0,4.0,3.0,74.0,11.0,4.0,3.0,58.0,5.0,4.0,31.0,7.0,3.0,7.0,34.0,9.0,6.0,9.0,7.0,6.0,8.0,8.0,6.0,6.0,4.0,7.0,4.0,8.0,6.0,6.0
Life is Strange: Before the Storm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.0,40.0,93.0,6.0,60.0,12.0,7.0,26.0,8.0,7.0,5.0,6.0,5.0,12.0,5.0,5.0,4.0,3.0,3.0,5.0,4.0,4.0,4.0,3.0,4.0,3.0,3.0,2.0,5.0,3.0,4.0,4.0,7.0,6.0,5.0,5.0,4.0,4.0,3.0,5.0,3.0,9.0,4.0,8.0
Little Nightmares,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,25.0,6.0,6.0,5.0,4.0,7.0,5.0,3.0,4.0,7.0,5.0,5.0,3.0,3.0,3.0,4.0,4.0,13.0,4.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0,4.0,6.0,4.0,15.0,7.0,3.0,4.0,3.0,4.0,3.0,7.0,6.0,5.0,6.0,5.0,30.0,13.0,6.0,15.0,30.0,19.0
Little Nightmares II,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,192.0,30.0
Luigi's Mansion 3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,59.0,9.0,8.0,5.0,5.0,4.0,4.0,4.0,7.0,3.0,4.0,9.0,4.0,2.0,4.0,4.0,5.0
MORDHAU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,45.0,17.0,8.0,6.0,5.0,4.0,4.0,4.0,7.0,7.0,5.0,5.0,9.0,5.0,4.0,4.0,5.0,4.0,4.0,5.0,3.0,4.0,3.0
MU Legend,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,32.0,6.0,3.0,1.0,1.0,3.0,2.0,4.0,1.0,8.0,4.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
Mafia III,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,9.0,6.0,6.0,8.0,4.0,4.0,5.0,5.0,6.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,6.0,4.0,5.0,4.0,4.0,16.0,6.0,7.0,3.0,3.0,5.0,5.0,6.0,5.0,3.0,3.0,5.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,4.0,3.0,6.0,5.0,4.0,4.0,5.0,6.0,3.0,4.0,4.0,4.0,3.0
Mafia: Definitive Edition,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,138.0,39.0,7.0,2.0,2.0,2.0,1.0
Magic: Legends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0
Maneater,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,13.0,4.0,3.0,3.0,2.0,2.0,2.0,8.0,3.0,3.0
Marbles On Stream,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,12.0,21.0,28.0,35.0,27.0,21.0,19.0,18.0,21.0,19.0,20.0,20.0,23.0,18.0,22.0,25.0,25.0,24.0,31.0,39.0,36.0,37.0,41.0,30.0,26.0,24.0,29.0,35.0,41.0,39.0
Mario + Rabbids Kingdom Battle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,12.0,3.0,2.0,2.0,0.0,3.0,2.0,3.0,2.0,3.0,3.0,1.0,2.0,1.0,2.0,2.0,2.0,3.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,2.0,3.0
Mario Kart 8,0.0,0.0,5.0,5.0,5.0,8.0,6.0,6.0,6.0,8.0,10.0,12.0,10.0,11.0,8.0,71.0,27.0,15.0,16.0,11.0,10.0,10.0,9.0,11.0,12.0,11.0,10.0,10.0,14.0,11.0,13.0,16.0,13.0,11.0,11.0,12.0,15.0,15.0,18.0,13.0,18.0,16.0,15.0,15.0,18.0,14.0,14.0,18.0,22.0,29.0,24.0,21.0,26.0,24.0,22.0,25.0,24.0,16.0,23.0,34.0,54.0,76.0,125.0
Mario Tennis Aces,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,7.0,3.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,3.0,3.0,2.0,1.0,4.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0
Marvel's Avengers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,37.0,87.0,10.0,5.0,8.0,5.0,4.0,6.0
Marvel's Spider-Man,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,19.0,12.0,13.0,11.0,8.0,6.0,6.0,6.0,7.0,5.0,6.0,5.0,6.0,5.0,6.0,5.0,4.0,5.0,7.0,6.0,9.0,6.0,5.0,9.0,5.0,10.0,7.0,6.0,5.0,4.0
Marvel's Spider-Man: Miles Morales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,12.0,8.0,6.0,7.0
Mass Effect: Andromeda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,38.0,11.0,6.0,5.0,4.0,5.0,5.0,4.0,5.0,4.0,3.0,4.0,6.0,5.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,3.0,5.0,5.0,4.0,4.0,3.0,3.0,3.0,4.0,2.0,3.0,4.0,3.0,4.0,6.0
Medieval Dynasty,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,58.0,23.0,15.0,18.0,15.0,16.0
Metal Gear Survive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,26.0,13.0,4.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,1.0,1.0
Metin2,0.0,0.0,0.0,5.0,4.0,6.0,11.0,10.0,10.0,9.0,11.0,14.0,12.0,12.0,11.0,13.0,17.0,13.0,12.0,14.0,13.0,13.0,16.0,20.0,16.0,17.0,17.0,21.0,16.0,18.0,19.0,19.0,17.0,27.0,14.0,23.0,26.0,18.0,17.0,25.0,21.0,24.0,27.0,21.0,18.0,13.0,15.0,12.0,13.0,15.0,23.0,20.0,15.0,14.0,11.0,9.0,12.0,13.0,14.0,17.0,20.0,16.0,15.0
Metro Exodus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,27.0,10.0,8.0,10.0,6.0,7.0,6.0,5.0,4.0,5.0,5.0,14.0,11.0,8.0,6.0,7.0,6.0,5.0,7.0,6.0,5.0,5.0,6.0,7.0,8.0
Microsoft Flight Simulator,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,119.0,35.0,22.0,19.0,18.0,19.0,21.0,18.0
Microsoft Flight Simulator X,0.0,9.0,10.0,10.0,11.0,11.0,10.0,9.0,10.0,12.0,10.0,10.0,11.0,17.0,9.0,9.0,10.0,12.0,10.0,9.0,11.0,10.0,9.0,9.0,10.0,11.0,11.0,9.0,12.0,11.0,9.0,10.0,12.0,10.0,10.0,9.0,8.0,8.0,10.0,10.0,8.0,10.0,10.0,8.0,10.0,8.0,11.0,9.0,8.0,11.0,12.0,14.0,13.0,9.0,9.0,8.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0
Middle-earth: Shadow of War,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,11.0,7.0,5.0,5.0,4.0,4.0,5.0,5.0,6.0,4.0,4.0,6.0,5.0,4.0,5.0,3.0,3.0,3.0,4.0,3.0,4.0,3.0,3.0,3.0,5.0,5.0,4.0,5.0,4.0,4.0,5.0,4.0,5.0,5.0,6.0,5.0,12.0,5.0,4.0,5.0,5.0
Minecraft,162.0,177.0,169.0,169.0,168.0,155.0,118.0,120.0,158.0,120.0,143.0,156.0,202.0,144.0,131.0,114.0,122.0,118.0,117.0,113.0,112.0,104.0,134.0,127.0,110.0,89.0,76.0,71.0,76.0,74.0,77.0,68.0,82.0,98.0,92.0,110.0,120.0,89.0,98.0,116.0,140.0,157.0,166.0,242.0,281.0,238.0,199.0,228.0,227.0,273.0,380.0,424.0,335.0,313.0,300.0,320.0,316.0,249.0,463.0,421.0,529.0,577.0,598.0
Minecraft Dungeons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,18.0,329.0,103.0,20.0,6.0,10.0,7.0,6.0,5.0,7.0,8.0,7.0
Mirror's Edge Catalyst,0.0,0.0,0.0,0.0,0.0,21.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,1.0,4.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,2.0,2.0,3.0,3.0,2.0,3.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0
Monster Hunter Rise,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,1.0,273.0
Monster Hunter World: Iceborne,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,35.0,11.0,8.0,7.0,5.0,6.0,8.0,6.0,6.0,4.0,6.0,5.0,4.0,4.0
Monster Hunter: World,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,91.0,277.0,201.0,52.0,50.0,26.0,19.0,18.0,364.0,66.0,37.0,31.0,36.0,43.0,31.0,21.0,26.0,30.0,38.0,32.0,35.0,81.0,52.0,22.0,29.0,78.0,55.0,67.0,45.0,44.0,25.0,72.0,39.0,29.0,55.0,28.0,31.0,40.0,36.0,36.0
Mortal Kombat 11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,6.0,72.0,26.0,9.0,6.0,5.0,6.0,5.0,3.0,5.0,7.0,5.0,8.0,4.0,8.0,8.0,6.0,5.0,5.0,4.0,6.0,6.0,6.0,7.0,8.0
Mortal Shell,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,64.0,10.0,5.0,4.0,3.0,3.0,2.0,3.0
Mount & Blade II: Bannerlord,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,2.0,1.0,1.0,1.0,99.0,90.0,17.0,7.0,5.0,5.0,6.0,5.0,3.0,5.0,6.0,6.0,7.0
Music,10.0,11.0,12.0,12.0,16.0,16.0,15.0,15.0,17.0,14.0,13.0,13.0,14.0,14.0,13.0,12.0,14.0,16.0,18.0,14.0,17.0,20.0,26.0,31.0,23.0,26.0,28.0,28.0,33.0,35.0,32.0,32.0,35.0,28.0,34.0,40.0,36.0,39.0,42.0,45.0,39.0,39.0,40.0,42.0,41.0,45.0,45.0,62.0,54.0,66.0,192.0,279.0,307.0,263.0,157.0,132.0,117.0,217.0,235.0,486.0,422.0,482.0,514.0
NBA 2K17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,5.0,7.0,5.0,7.0,6.0,5.0,5.0,7.0,6.0,6.0,4.0,3.0,1.0,1.0,2.0,2.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Naruto Shippuden: Ultimate Ninja Storm 4,0.0,38.0,5.0,4.0,4.0,3.0,4.0,4.0,6.0,3.0,3.0,3.0,3.0,7.0,3.0,4.0,5.0,3.0,4.0,3.0,3.0,4.0,3.0,3.0,3.0,2.0,3.0,3.0,4.0,3.0,4.0,3.0,3.0,2.0,2.0,2.0,3.0,4.0,3.0,4.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,8.0,6.0,7.0,8.0,8.0
