name,2016-01-01,2016-02-01,2016-03-01,2016-04-01,2016-05-01,2016-06-01,2016-07-01,2016-08-01,2016-09-01,2016-10-01,2016-11-01,2016-12-01,2017-01-01,2017-02-01,2017-03-01,2017-04-01,2017-05-01,2017-06-01,2017-07-01,2017-08-01,2017-09-01,2017-10-01,2017-11-01,2017-12-01,2018-01-01,2018-02-01,2018-03-01,2018-04-01,2018-05-01,2018-06-01,2018-07-01,2018-08-01,2018-09-01,2018-10-01,2018-11-01,2018-12-01,2019-01-01,2019-02-01,2019-03-01,2019-04-01,2019-05-01,2019-06-01,2019-07-01,2019-08-01,2019-09-01,2019-10-01,2019-11-01,2019-12-01,2020-01-01,2020-02-01,2020-03-01,2020-04-01,2020-05-01,2020-06-01,2020-07-01,2020-08-01,2020-09-01,2020-10-01,2020-11-01,2020-12-01,2021-01-01,2021-02-01,2021-03-01
Mafia III,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,121.0,46273.0,2593.0,164.0,310.0,1496.0,531.0,324.0,150.0,78.0,97.0,593.0,70.0,164.0,571.0,176.0,63.0,2244.0,2605.0,123.0,1123.0,732.0,570.0,501.0,161.0,849.0,126.0,633.0,165.0,233.0,95.0,391.0,312.0,140.0,708.0,95.0,246.0,39.0,51.0,95.0,33.0,2220.0,105.0,854.0,425.0,662.0,604.0,625.0,2622.0,466.0,326.0,1291.0,412.0,25846.0,243.0
Mafia: Definitive Edition,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,8.0,3922.0,72333.0,13867.0,1299.0,30.0,2198.0,82.0,65.0
Magic: Legends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,522.0,0.0,0.0,276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,611.0,2431.0,74555.0
Magic: The Gathering,21409.0,42710.0,19808.0,25415.0,18110.0,13290.0,16174.0,21351.0,24060.0,28370.0,21699.0,16052.0,21383.0,32482.0,16581.0,17678.0,45609.0,21384.0,20474.0,18382.0,22771.0,20375.0,31828.0,17636.0,16134.0,45761.0,17788.0,22339.0,19813.0,32428.0,19570.0,30051.0,27138.0,29342.0,51544.0,36385.0,29640.0,57535.0,140135.0,44589.0,58154.0,116189.0,29111.0,21217.0,34091.0,109762.0,27978.0,101414.0,33273.0,117671.0,15687.0,41370.0,18519.0,24532.0,18407.0,17785.0,35610.0,24992.0,13617.0,33365.0,34094.0,15874.0,33883.0
Maize,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31559.0,680.0,197.0,166.0,75.0,76.0,63.0,123.0,116.0,1203.0,211.0,70.0,25.0,25.0,44.0,31.0,9653.0,40.0,40.0,28.0,15.0,67.0,65.0,179.0,120.0,179.0,46.0,40.0,261.0,0.0,12.0,95.0,52.0,1180.0,478.0,1429.0,387.0,70.0,83.0,14.0,102.0,18.0,4201.0,33.0,32.0,61.0,41.0,39.0,14.0,62.0,24.0,603.0
Maneater,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,33.0,4.0,4.0,78047.0,1850.0,532.0,1304.0,244.0,155.0,178.0,3936.0,756.0,1330.0,285.0
Mansions of Madness,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49470.0,982.0,748.0,714.0,97.0,333.0,160.0,211.0,79.0,199.0,1669.0,62.0,884.0,1189.0,4.0,8.0,12.0,15.0
Manual Samuel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40032.0,2587.0,3777.0,951.0,13.0,530.0,0.0,53.0,23.0,33.0,37.0,44.0,21.0,22.0,98.0,237.0,25.0,304.0,1219.0,62.0,3925.0,7738.0,117.0,119.0,29.0,2987.0,188.0,4185.0,80.0,104.0,18.0,43.0,27.0,42.0,73.0,27.0,50.0,14.0,49.0,178.0,249.0,70.0,8504.0,25.0,142.0,208.0,30.0,23.0,18.0,4524.0,33.0,24.0,64.0,44.0
MapleStory 2,0.0,0.0,14.0,27.0,23.0,7.0,13.0,13.0,8.0,8.0,17.0,56.0,65.0,33.0,7.0,10.0,15.0,19.0,10.0,12.0,20.0,89.0,7.0,42.0,7.0,11.0,9.0,244.0,34537.0,148.0,7280.0,4198.0,4840.0,31487.0,6164.0,3316.0,2301.0,498.0,7454.0,668.0,4969.0,1446.0,1562.0,881.0,1148.0,894.0,1057.0,1365.0,1017.0,1610.0,202.0,178.0,1948.0,10.0,9.0,16.0,8.0,16.0,18.0,284.0,0.0,18.0,0.0
Marble It Up!,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,7967.0,42451.0,20672.0,1183.0,8552.0,197.0,294.0,163.0,139.0,87.0,9680.0,11.0,280.0,282.0,255.0,326.0,122.0,255.0,73.0,314.0,397.0,308.0,162.0,177.0,401.0,1919.0,29.0,555.0,855.0,73.0
Marbles On Stream,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36732.0,32268.0,23204.0,32533.0,27052.0,22772.0,10407.0,8217.0,9605.0,14022.0,5908.0,26390.0,5588.0,24657.0,23837.0,30575.0,33310.0,17499.0,20185.0,18125.0,17520.0,22000.0,41061.0,10675.0,9393.0,65083.0,68307.0,7812.0,5551.0,10889.0,23701.0
Mario & Luigi: Superstar Saga,130.0,584.0,139.0,611.0,4623.0,286.0,300.0,55.0,123.0,65.0,16.0,115.0,211.0,20.0,379.0,158.0,330.0,405.0,35.0,1614.0,973.0,203.0,119.0,131.0,140377.0,56.0,62.0,47.0,6556.0,7158.0,82.0,52.0,34.0,25.0,22.0,27.0,57.0,60.0,90.0,34.0,87.0,923.0,207.0,853.0,275.0,69.0,77.0,3337.0,95456.0,20.0,183.0,238.0,455.0,517.0,407.0,1865.0,33.0,178.0,46.0,1679.0,268.0,186.0,89.0
Mario + Rabbids Kingdom Battle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46572.0,11911.0,5727.0,143.0,555.0,63.0,206.0,74.0,112.0,244.0,4474.0,10375.0,504.0,96.0,549.0,215.0,1267.0,149.0,34.0,290.0,163.0,418.0,96.0,65.0,133.0,41.0,622.0,22.0,49.0,135.0,106.0,76.0,284.0,386.0,111.0,819.0,66.0,114.0,29.0,1774.0,181.0,162.0,32.0,760.0
Mario Kart 64,174394.0,2650.0,1976.0,1282.0,1407.0,213.0,1098.0,949.0,932.0,879.0,300.0,563.0,1012.0,6397.0,1033.0,6383.0,454.0,451.0,142486.0,294.0,31872.0,215.0,1292.0,549.0,307.0,329.0,4637.0,209.0,477.0,614.0,3346.0,4374.0,282.0,195.0,8438.0,2107.0,165406.0,549.0,3505.0,967.0,726.0,1271.0,333.0,454.0,422.0,405.0,409.0,13186.0,3837.0,2301.0,2694.0,761.0,5340.0,1117.0,6560.0,971.0,481.0,1035.0,1026.0,880.0,1868.0,2297.0,6749.0
Mario Kart 8,174144.0,34066.0,4038.0,4659.0,4417.0,41259.0,31360.0,28759.0,3501.0,3794.0,4757.0,27637.0,37047.0,5674.0,4018.0,46208.0,49866.0,43180.0,35360.0,45748.0,39393.0,38695.0,36519.0,28049.0,35444.0,32678.0,4829.0,33889.0,34133.0,4670.0,28281.0,21804.0,30248.0,5666.0,28681.0,30347.0,28077.0,23439.0,6076.0,30073.0,21918.0,5346.0,4516.0,21080.0,4989.0,23132.0,69295.0,32504.0,5177.0,19998.0,46204.0,33332.0,11862.0,13576.0,29914.0,63643.0,2645.0,3459.0,63874.0,83207.0,89301.0,29411.0,103517.0
Mario Kart 8 Deluxe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138092.0
Mario Kart DS,0.0,0.0,10.0,7.0,7.0,7.0,33.0,0.0,0.0,665.0,13.0,19.0,7.0,81.0,10.0,88.0,7.0,239.0,8.0,13.0,42.0,0.0,19.0,27.0,468.0,73.0,27.0,16.0,11.0,111.0,57.0,47.0,1734.0,99.0,64.0,179.0,164219.0,226.0,289.0,20.0,103.0,14.0,13.0,0.0,5.0,30.0,20.0,19.0,22.0,5864.0,85.0,22.0,1070.0,0.0,23.0,227.0,358.0,231.0,370.0,34.0,132.0,43.0,9268.0
Mario Kart Wii,189.0,645.0,127.0,426.0,194.0,249.0,259.0,933.0,566.0,358.0,99.0,426.0,144.0,245.0,696.0,5637.0,899.0,559.0,152006.0,449.0,470.0,204.0,159.0,335.0,209.0,372.0,556.0,349.0,379.0,167.0,570.0,6971.0,455.0,675.0,1312.0,933.0,552.0,756.0,555.0,1511.0,3508.0,1232.0,671.0,4700.0,706.0,689.0,682.0,873.0,595.0,605.0,1735.0,1984.0,1166.0,1042.0,4390.0,12548.0,767.0,920.0,1171.0,712.0,1122.0,1007.0,1300.0
Mario Kart: Double Dash!!,97.0,1017.0,85.0,301.0,969.0,1098.0,110586.0,903.0,595.0,1647.0,2147.0,624.0,1596.0,1782.0,2718.0,6313.0,852.0,481.0,439.0,315.0,4978.0,627.0,6725.0,5080.0,182.0,230.0,692.0,479.0,5194.0,7130.0,159.0,403.0,1084.0,334.0,1586.0,4546.0,385.0,460.0,913.0,408.0,3597.0,129577.0,1156.0,2524.0,2760.0,944.0,3664.0,1259.0,1420.0,4963.0,6319.0,584.0,1059.0,10073.0,9094.0,17188.0,401.0,15210.0,7158.0,2566.0,32336.0,23570.0,3288.0
Mario Party 7,777.0,148.0,33.0,248.0,226.0,165.0,1513.0,567.0,1497.0,628.0,124.0,293.0,330.0,416.0,662.0,628.0,6747.0,579.0,19791.0,20890.0,609.0,407.0,9149.0,255.0,939.0,186.0,63.0,50319.0,7382.0,4139.0,158.0,1443.0,9083.0,200.0,164.0,231.0,216.0,235.0,258.0,43.0,5113.0,513.0,1017.0,131.0,5179.0,545.0,110.0,273.0,6188.0,1103.0,1116.0,1236.0,475.0,1338.0,2577.0,894.0,232.0,249.0,2007.0,831.0,13585.0,373.0,1682.0
Mario Tennis Aces,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348.0,0.0,429.0,40004.0,42838.0,2952.0,3676.0,3932.0,334.0,6287.0,1914.0,153.0,3944.0,466.0,53.0,96.0,61.0,95.0,1187.0,2133.0,393.0,383.0,4170.0,511.0,4197.0,1848.0,197.0,36220.0,887.0,1706.0,501.0,78.0,912.0,555.0,220.0,2580.0,1628.0
Mario vs. Donkey Kong,0.0,0.0,20.0,8.0,0.0,0.0,568.0,6.0,23.0,30.0,14.0,330.0,5.0,5.0,12.0,10.0,9.0,0.0,10.0,8.0,0.0,36.0,21.0,0.0,22.0,19.0,56.0,9.0,0.0,17.0,30.0,29.0,6.0,0.0,8.0,0.0,7.0,294.0,65.0,288.0,59.0,60.0,213.0,2888.0,0.0,21.0,9.0,18.0,21.0,6411.0,180.0,215.0,6.0,35.0,6563.0,85065.0,369.0,34.0,5.0,0.0,465.0,9.0,2666.0
Mark of the Ninja,16.0,103.0,20.0,65.0,22.0,9.0,129279.0,36.0,77.0,48.0,92.0,89.0,79.0,25.0,16.0,67.0,15.0,84.0,13.0,93.0,45.0,118.0,34.0,23.0,26.0,75.0,43.0,38.0,63.0,100.0,46.0,33.0,18.0,212.0,594.0,113.0,46.0,15.0,19.0,48.0,17.0,23.0,38.0,11.0,16.0,14.0,1143.0,22.0,112.0,14.0,65.0,69.0,45.0,25.0,1758.0,89.0,46.0,19.0,172.0,255.0,43.0,53.0,91.0
Marvel vs. Capcom: Infinite,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,23720.0,8772.0,7567.0,47131.0,20661.0,11646.0,18693.0,11408.0,5737.0,4959.0,14480.0,6425.0,546.0,2631.0,6523.0,9846.0,8204.0,2641.0,851.0,2373.0,466.0,1239.0,2921.0,12871.0,11828.0,224.0,519.0,9757.0,575.0,472.0,154.0,1712.0,439.0,256.0,2558.0,1949.0,1694.0,1364.0,11747.0,13228.0,277.0,551.0,263.0,227.0,299.0,239.0
Marvel's Avengers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31488.0,11890.0,94893.0,146161.0,38418.0,2124.0,32340.0,1662.0,3619.0,12819.0
Marvel's Spider-Man,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2557.0,3.0,8.0,139768.0,10173.0,6475.0,6128.0,1900.0,665.0,550.0,1366.0,437.0,465.0,1837.0,8113.0,30430.0,2893.0,2910.0,688.0,131811.0,1066.0,2592.0,4516.0,2694.0,9315.0,7148.0,2393.0,4629.0,2492.0,21560.0,556.0,679.0,345.0,1267.0
Marvel's Spider-Man: Miles Morales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,14.0,11.0,110186.0,67525.0,1032.0,2512.0,880.0
Mass Effect: Andromeda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58519.0,7863.0,1441.0,993.0,907.0,509.0,377.0,226.0,574.0,179.0,131.0,484.0,253.0,150.0,213.0,459.0,134.0,156.0,51.0,51.0,232.0,125.0,224.0,232.0,232.0,299.0,340.0,75.0,176.0,147.0,88.0,1121.0,112.0,269.0,67.0,398.0,337.0,1408.0,154.0,2301.0,927.0,127.0,126.0,728.0,566.0,1845.0,368.0,228.0,153.0
Mawaza,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47309.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MechWarrior Online,1080.0,30350.0,380.0,2942.0,1165.0,632.0,618.0,312.0,376.0,1000.0,1098.0,7738.0,580.0,455.0,2035.0,560.0,502.0,975.0,915.0,571.0,749.0,501.0,529.0,3103.0,735.0,763.0,648.0,1706.0,872.0,641.0,419.0,456.0,532.0,653.0,441.0,1030.0,859.0,724.0,2899.0,731.0,743.0,995.0,596.0,321.0,336.0,401.0,445.0,385.0,377.0,513.0,180.0,294.0,449.0,288.0,461.0,489.0,317.0,450.0,797.0,1435.0,644.0,614.0,623.0
Mega Man,668.0,651.0,493.0,1152.0,392.0,720.0,4482.0,701.0,959.0,1678.0,6623.0,4088.0,179144.0,741.0,684.0,393.0,1384.0,588.0,6659.0,4615.0,6994.0,402.0,549.0,6361.0,3798.0,5028.0,2194.0,2712.0,317.0,1245.0,1131.0,343.0,1464.0,179.0,716.0,318.0,112769.0,358.0,5750.0,651.0,527.0,6722.0,9835.0,3040.0,4225.0,106.0,40.0,2709.0,548.0,182.0,338.0,522.0,303.0,1240.0,331.0,4363.0,2156.0,1458.0,1525.0,2673.0,125043.0,6091.0,488.0
Mega Man 10,150498.0,63.0,398.0,362.0,305.0,488.0,96.0,110.0,36.0,73.0,1431.0,250.0,128.0,168.0,40.0,90.0,1123.0,101.0,7093.0,1863.0,49.0,118.0,168.0,878.0,1148.0,268.0,42.0,282.0,43.0,36.0,189.0,106.0,54.0,209.0,96.0,208.0,125745.0,20.0,32.0,108.0,174.0,29.0,9234.0,215.0,651.0,25.0,27.0,203.0,48.0,12581.0,1159.0,109.0,766.0,537.0,451.0,111.0,625.0,446.0,329.0,2629.0,612.0,22.0,382.0
Mega Man 11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282.0,0.0,3.0,1.0,1294.0,2.0,0.0,5912.0,27434.0,8709.0,1120.0,7936.0,8428.0,3522.0,884.0,1133.0,109854.0,1542.0,46.0,696.0,32.0,691.0,93.0,634.0,534.0,655.0,311.0,840.0,752.0,112.0,512.0,546.0,496.0,149.0,2921.0,125152.0,160.0,168.0
Mega Man 3,149.0,116.0,466.0,93.0,89.0,138.0,119582.0,103.0,622.0,408.0,1948.0,719.0,39171.0,1679.0,1102.0,1076.0,2250.0,260.0,349.0,471.0,6560.0,534.0,287.0,380.0,137743.0,1173.0,907.0,3817.0,321.0,4268.0,173.0,205.0,352.0,170.0,218.0,290.0,1695.0,109.0,4507.0,1480.0,255.0,105642.0,133.0,351.0,595.0,398.0,223.0,5217.0,64.0,266.0,9870.0,237.0,145.0,4204.0,3201.0,1302.0,492.0,2053.0,1077.0,333.0,181.0,417.0,903.0
Mega Man 4,150668.0,400.0,984.0,386.0,69.0,737.0,103.0,1246.0,628.0,82.0,1073.0,625.0,1093.0,472.0,41.0,81.0,1063.0,274.0,104312.0,137.0,6229.0,135.0,734.0,263.0,528.0,280.0,531.0,490.0,185.0,614.0,129.0,122.0,374.0,158.0,622.0,330.0,53.0,39.0,37.0,80.0,463.0,117.0,9966.0,419.0,3580.0,122.0,54.0,2081.0,116183.0,519.0,553.0,1434.0,2300.0,736.0,919.0,1037.0,475.0,1775.0,394.0,2805.0,798.0,439.0,68.0
Mega Man 5,158.0,615.0,385.0,425.0,91.0,246.0,124418.0,134.0,645.0,439.0,994.0,6191.0,816.0,478.0,4679.0,291.0,824.0,226.0,299.0,1250.0,5232.0,368.0,99.0,30.0,1983.0,187.0,534.0,169.0,161.0,575.0,20336.0,967.0,104.0,41779.0,235.0,24.0,8688.0,50.0,136.0,456.0,364.0,242.0,1046.0,41.0,3416.0,22.0,170.0,142.0,43.0,125.0,295.0,83.0,0.0,25.0,92.0,101.0,561.0,2132.0,600.0,3048.0,191.0,205.0,250.0
Mega Man 6,141938.0,122.0,121.0,222.0,175.0,210.0,637.0,94.0,653.0,1138.0,1044.0,95.0,159349.0,141.0,4567.0,36.0,1203.0,71.0,156.0,568.0,24507.0,120.0,390.0,78.0,1318.0,142.0,50.0,219.0,732.0,125335.0,116.0,171.0,49.0,177.0,177.0,72.0,2654.0,194.0,37.0,249.0,344.0,247.0,248.0,264.0,467.0,328.0,218.0,576.0,142.0,35.0,324.0,93.0,353.0,333.0,82.0,3248.0,563.0,2211.0,115.0,3375.0,271.0,241.0,209.0
Mega Man 7,490.0,73.0,138.0,212.0,714.0,267.0,4610.0,192.0,1627.0,270.0,93.0,29.0,720.0,34.0,891.0,22.0,1071.0,27.0,317.0,485.0,3803.0,542.0,179.0,248.0,55.0,931.0,28.0,3529.0,81.0,106061.0,279.0,156.0,359.0,1848.0,2563.0,320.0,769.0,268.0,3375.0,452.0,883.0,380.0,231.0,346.0,1212.0,32.0,123.0,501.0,130277.0,218.0,363.0,182.0,637.0,266.0,359.0,96.0,108.0,381.0,329.0,364.0,191.0,137.0,2116.0
Mega Man 9,151356.0,1059.0,181.0,109.0,257.0,462.0,131565.0,210.0,94.0,299.0,1278.0,764.0,130.0,323.0,516.0,185.0,1091.0,282.0,6946.0,441.0,3745.0,223.0,437.0,812.0,120.0,287.0,369.0,2072.0,148.0,130807.0,681.0,204.0,64.0,218.0,201.0,82.0,3365.0,217.0,81.0,114.0,196.0,158.0,214.0,138.0,494.0,369.0,188.0,561.0,148.0,13052.0,1073.0,22349.0,745.0,561.0,459.0,64767.0,540.0,893.0,326.0,3810.0,517.0,323.0,397.0
Mega Man Network Transmission,0.0,0.0,39.0,72.0,787.0,696.0,0.0,33.0,10.0,18.0,210.0,432.0,157597.0,0.0,3.0,12.0,959.0,96.0,9.0,10.0,4.0,34.0,10.0,26.0,11.0,0.0,7.0,30.0,15.0,11.0,78.0,9.0,7.0,3.0,7.0,28.0,25.0,19.0,22.0,77.0,10848.0,24.0,56.0,14.0,34.0,29.0,4.0,7.0,186.0,100.0,7.0,42.0,37.0,119.0,29.0,51.0,40.0,221.0,83.0,212.0,87.0,72.0,41.0
Mega Man X,174957.0,1287.0,1610.0,1423.0,1420.0,1759.0,1690.0,8244.0,1701.0,1753.0,2105.0,1719.0,169618.0,1883.0,3880.0,1346.0,3685.0,2720.0,138753.0,1395.0,21148.0,1628.0,7313.0,2493.0,145108.0,6527.0,2514.0,2356.0,3302.0,3920.0,3174.0,4525.0,2498.0,42951.0,2199.0,1722.0,3729.0,5607.0,2423.0,3373.0,8060.0,2591.0,176.0,2436.0,2978.0,3232.0,2317.0,6051.0,144900.0,7543.0,8407.0,3121.0,3312.0,2031.0,1598.0,6059.0,2035.0,2736.0,9887.0,2346.0,2138.0,5481.0,3778.0
Mega Man X2,4953.0,310.0,1227.0,655.0,267.0,1264.0,112296.0,1652.0,116.0,383.0,2495.0,530.0,5469.0,621.0,3439.0,2120.0,1367.0,2809.0,144600.0,476.0,1131.0,3670.0,3185.0,3312.0,3403.0,139.0,1536.0,1841.0,422.0,114348.0,2065.0,312.0,663.0,40684.0,2601.0,1131.0,178.0,182.0,382.0,3892.0,234.0,180.0,2602.0,132.0,872.0,78.0,57.0,6422.0,99.0,91.0,906.0,1885.0,2326.0,5420.0,102.0,627.0,184.0,293.0,115.0,192.0,1334.0,3161.0,3166.0
Mega Man X3,1267.0,68.0,1793.0,858.0,1012.0,1245.0,117349.0,1299.0,171.0,345.0,793.0,124.0,983.0,239.0,2974.0,99.0,1135.0,840.0,138090.0,3827.0,686.0,376.0,112.0,40.0,3168.0,431.0,71.0,6828.0,496.0,358.0,11646.0,1832.0,2338.0,39.0,221.0,727.0,5672.0,214.0,46.0,118.0,3127.0,37.0,26.0,43.0,490.0,2345.0,47.0,6247.0,127331.0,64.0,423.0,501.0,3236.0,104.0,108.0,2519.0,248.0,1794.0,84.0,117.0,126212.0,47.0,110.0
Mega Man X4,1206.0,899.0,70.0,354.0,92.0,998.0,53.0,351.0,57.0,447.0,65.0,524.0,1204.0,42.0,43.0,60.0,1082.0,240.0,477.0,2126.0,21016.0,121.0,91.0,565.0,128920.0,755.0,526.0,1013.0,495.0,45.0,9183.0,1422.0,10392.0,518.0,217.0,24.0,61.0,71.0,38.0,74.0,636.0,79.0,69.0,38.0,2770.0,300.0,1267.0,1162.0,135016.0,1291.0,586.0,531.0,3699.0,132.0,66.0,76.0,244.0,474.0,263.0,116.0,146.0,35.0,118.0
Mega Man Zero,157667.0,261.0,36.0,36.0,983.0,265.0,19.0,54.0,49.0,30.0,68.0,13.0,2061.0,20.0,4003.0,47.0,2270.0,32.0,53.0,1658.0,256.0,214.0,15.0,36.0,16.0,29.0,13.0,69.0,18.0,26.0,632.0,2552.0,47.0,29.0,129.0,13.0,29.0,95.0,21.0,8.0,34.0,25.0,19.0,15.0,2531.0,1122.0,51.0,11.0,23.0,18.0,6354.0,13.0,549.0,15.0,31.0,402.0,27.0,24.0,669.0,145.0,103.0,986.0,173.0
Mega Man Zero 2,0.0,0.0,0.0,18.0,899.0,71.0,110994.0,0.0,5.0,0.0,9.0,6.0,0.0,21.0,13.0,9.0,732.0,166.0,261.0,870.0,62.0,0.0,19.0,17.0,150.0,0.0,20.0,12.0,8.0,13.0,10.0,317.0,24.0,11.0,126.0,30.0,144322.0,15.0,17.0,0.0,19.0,28.0,24.0,98.0,17.0,29.0,5.0,0.0,8.0,6.0,454.0,10.0,28.0,946.0,21.0,66.0,94.0,23.0,587.0,48.0,149.0,27.0,54.0
Metal Gear Solid,2467.0,1829.0,2369.0,1637.0,1514.0,1159.0,2446.0,4140.0,2159.0,1437.0,1320.0,2463.0,3307.0,2867.0,2351.0,3115.0,3335.0,1280.0,1825.0,2113.0,27116.0,982.0,2524.0,8139.0,140418.0,1891.0,1864.0,3077.0,1338.0,1662.0,3152.0,8231.0,2110.0,1756.0,1786.0,1381.0,7164.0,1557.0,5096.0,1520.0,1502.0,3060.0,1679.0,2638.0,2076.0,1600.0,2881.0,5356.0,14763.0,5380.0,1765.0,1497.0,1987.0,3701.0,17940.0,72396.0,3533.0,1046.0,1766.0,6178.0,10159.0,2339.0,2209.0
Metal Gear Solid 2: Sons of Liberty,2485.0,1873.0,2435.0,1536.0,1616.0,1451.0,2810.0,1428.0,2299.0,1628.0,1603.0,2473.0,170047.0,2713.0,2538.0,2627.0,2684.0,1636.0,1558.0,2394.0,2544.0,1157.0,2675.0,1279.0,1920.0,2321.0,1844.0,3524.0,1446.0,1862.0,2279.0,6335.0,6710.0,2104.0,70.0,87.0,156839.0,211.0,3496.0,1983.0,1615.0,1594.0,1723.0,2812.0,2623.0,1718.0,3170.0,1160.0,15194.0,2046.0,2169.0,1511.0,2637.0,1340.0,4275.0,1474.0,7303.0,952.0,2023.0,5667.0,8059.0,14044.0,1973.0
