name,2016-01-01,2016-02-01,2016-03-01,2016-04-01,2016-05-01,2016-06-01,2016-07-01,2016-08-01,2016-09-01,2016-10-01,2016-11-01,2016-12-01,2017-01-01,2017-02-01,2017-03-01,2017-04-01,2017-05-01,2017-06-01,2017-07-01,2017-08-01,2017-09-01,2017-10-01,2017-11-01,2017-12-01,2018-01-01,2018-02-01,2018-03-01,2018-04-01,2018-05-01,2018-06-01,2018-07-01,2018-08-01,2018-09-01,2018-10-01,2018-11-01,2018-12-01,2019-01-01,2019-02-01,2019-03-01,2019-04-01,2019-05-01,2019-06-01,2019-07-01,2019-08-01,2019-09-01,2019-10-01,2019-11-01,2019-12-01,2020-01-01,2020-02-01,2020-03-01,2020-04-01,2020-05-01,2020-06-01,2020-07-01,2020-08-01,2020-09-01,2020-10-01,2020-11-01,2020-12-01,2021-01-01,2021-02-01,2021-03-01
Hyper Scape,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,43.0,11.0,5.0,4.0,4.0,4.0,6.0,6.0
Hyrule Warriors: Age Of Calamity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,86.0,21.0,9.0,7.0,5.0
INSIDE,0.0,0.0,0.0,0.0,0.0,4.0,14.0,4.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,5.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,3.0,2.0,4.0,7.0,6.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0,3.0,8.0,5.0,4.0,5.0
IRL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,8.0,11.0,11.0,13.0,16.0,15.0,20.0,21.0,24.0,30.0,26.0,46.0,35.0,34.0,44.0,50.0,51.0,53.0,52.0,58.0,58.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0
Immortals Fenyx Rising,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,15.0,98.0,23.0,11.0,15.0
Infestation: The New Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,12.0,17.0,13.0,8.0,6.0,4.0,5.0,4.0,4.0,2.0,4.0,4.0,3.0,3.0,4.0,5.0,4.0,6.0,4.0,3.0,3.0,4.0,2.0,3.0,5.0,3.0,3.0,4.0,2.0,3.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,2.0,1.0,2.0,3.0,2.0,4.0,3.0,2.0,3.0
Injustice 2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,18.0,10.0,4.0,3.0,3.0,3.0,4.0,3.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,1.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0,2.0,1.0,3.0,2.0,2.0
Into the Breach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,15.0,4.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0
Islands of Nyne: Battle Royale,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,1.0,0.0,0.0,2.0,10.0,1.0,5.0,1.0,6.0,1.0,0.0,25.0,10.0,2.0,1.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
It Takes Two,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0
Journey to the Savage Planet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,10.0,5.0,4.0,4.0,5.0,2.0,2.0,3.0,2.0,2.0,3.0,6.0,8.0,4.0
Jump Force,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,30.0,40.0,8.0,3.0,2.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,3.0,2.0,2.0,4.0,2.0,2.0,2.0,3.0,2.0,3.0,5.0,3.0,6.0,4.0
Jurassic World Evolution,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,13.0,7.0,7.0,5.0,4.0,6.0,6.0,4.0,3.0,7.0,5.0,8.0,4.0,5.0,5.0,4.0,4.0,9.0,5.0,4.0,4.0,6.0,5.0,4.0,4.0,3.0,3.0,3.0,3.0,8.0,25.0,9.0,10.0
Just Cause 4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,35.0,4.0,2.0,4.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,3.0,2.0,3.0,3.0,3.0,10.0,4.0,4.0,3.0,2.0,3.0,2.0,3.0,6.0,3.0,2.0,3.0
Just Chatting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,56.0,54.0,75.0,75.0,106.0,76.0,87.0,90.0,105.0,85.0,92.0,125.0,116.0,122.0,134.0,119.0,169.0,279.0,228.0,255.0,523.0,227.0,201.0,365.0,397.0,376.0,432.0,424.0,717.0,512.0
Killing Floor 2,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,7.0,4.0,6.0,4.0,4.0,3.0,3.0,17.0,8.0,6.0,4.0,4.0,3.0,4.0,5.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,8.0,6.0,4.0,5.0,4.0,5.0,3.0,3.0,4.0,4.0,3.0,3.0,4.0,3.0,4.0,3.0,3.0,5.0,4.0,4.0,3.0,10.0,6.0,5.0,6.0,3.0,4.0,4.0,4.0,5.0
Kingdom Come: Deliverance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,29.0,8.0,4.0,5.0,10.0,5.0,6.0,5.0,4.0,5.0,7.0,6.0,5.0,5.0,5.0,5.0,5.0,9.0,6.0,5.0,6.0,5.0,4.0,17.0,9.0,8.0,7.0,7.0,6.0,7.0,5.0,5.0,5.0,5.0,4.0,4.0,5.0
Kingdom Hearts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,3.0,2.0,1.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,33.0,26.0,5.0,5.0,4.0,4.0,2.0,3.0,2.0,2.0,3.0,3.0,10.0,4.0,6.0,3.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,2.0,5.0,5.0,5.0
Kingdom Hearts III,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,111.0,44.0,8.0,3.0,4.0,3.0,4.0,3.0,2.0,2.0,2.0,3.0,17.0,5.0,6.0,4.0,4.0,5.0,5.0,2.0,2.0,2.0,2.0,4.0,4.0,5.0,10.0
Last Oasis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,86.0,80.0,12.0,10.0,3.0,3.0,2.0,1.0,7.0,7.0,3.0,2.0,10.0
LawBreakers,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,19.0,11.0,8.0,3.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Layers of Fear,0.0,0.0,0.0,0.0,3.0,4.0,4.0,5.0,6.0,13.0,4.0,2.0,3.0,2.0,11.0,3.0,4.0,3.0,2.0,3.0,2.0,20.0,7.0,6.0,3.0,3.0,3.0,3.0,4.0,9.0,3.0,3.0,3.0,20.0,16.0,4.0,5.0,2.0,4.0,7.0,5.0,4.0,4.0,3.0,3.0,48.0,13.0,5.0,3.0,4.0,4.0,5.0,5.0,3.0,3.0,4.0,6.0,28.0,13.0,3.0,5.0,4.0,6.0
Layers of Fear 2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,39.0,14.0,5.0,2.0,2.0,10.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,2.0,1.0,3.0,74.0,35.0,3.0,5.0,4.0,5.0
League of Legends,164.0,154.0,133.0,133.0,151.0,119.0,111.0,133.0,146.0,132.0,140.0,137.0,157.0,154.0,144.0,133.0,131.0,135.0,125.0,111.0,119.0,125.0,121.0,132.0,180.0,155.0,137.0,148.0,130.0,136.0,101.0,108.0,131.0,156.0,205.0,190.0,220.0,171.0,161.0,186.0,185.0,170.0,139.0,176.0,203.0,265.0,305.0,334.0,312.0,375.0,476.0,369.0,322.0,251.0,235.0,227.0,231.0,260.0,422.0,388.0,507.0,431.0,463.0
Left 4 Dead 2,0.0,0.0,0.0,19.0,16.0,7.0,9.0,7.0,4.0,7.0,6.0,4.0,7.0,5.0,5.0,4.0,5.0,4.0,5.0,7.0,4.0,7.0,6.0,4.0,4.0,6.0,4.0,5.0,7.0,5.0,4.0,5.0,4.0,13.0,6.0,5.0,6.0,4.0,5.0,7.0,5.0,4.0,6.0,5.0,5.0,8.0,7.0,4.0,4.0,7.0,10.0,8.0,8.0,5.0,5.0,5.0,14.0,18.0,11.0,8.0,10.0,8.0,6.0
Legends of Runeterra,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,80.0,0.0,124.0,36.0,15.0,23.0,20.0,13.0,11.0,17.0,8.0,8.0,8.0,7.0,10.0,7.0,17.0
Life is Strange 2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,11.0,2.0,2.0,38.0,5.0,2.0,2.0,23.0,3.0,3.0,20.0,4.0,4.0,4.0,23.0,7.0,7.0,6.0,7.0,6.0,5.0,6.0,5.0,5.0,4.0,5.0,6.0,6.0,6.0,8.0
Life is Strange: Before the Storm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,20.0,33.0,4.0,18.0,5.0,3.0,15.0,4.0,5.0,4.0,4.0,3.0,4.0,4.0,2.0,3.0,2.0,3.0,3.0,4.0,4.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,2.0,3.0,3.0,5.0,3.0,3.0,3.0,4.0
Little Nightmares,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,21.0,3.0,5.0,4.0,2.0,3.0,4.0,2.0,3.0,4.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,6.0,4.0,3.0,4.0,2.0,3.0,3.0,2.0,3.0,2.0,4.0,3.0,9.0,4.0,2.0,4.0,3.0,3.0,3.0,5.0,3.0,3.0,6.0,6.0,19.0,7.0,6.0,15.0,28.0,28.0
Little Nightmares II,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,5.0,153.0,30.0
Lords of the Fallen,0.0,0.0,6.0,3.0,2.0,2.0,1.0,2.0,13.0,3.0,2.0,2.0,2.0,2.0,3.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,2.0,1.0,1.0,0.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0
Luigi's Mansion 3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,60.0,7.0,5.0,4.0,4.0,3.0,4.0,0.0,2.0,2.0,3.0,6.0,4.0,3.0,3.0,5.0,5.0
MORDHAU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,41.0,16.0,11.0,5.0,5.0,4.0,4.0,4.0,8.0,4.0,5.0,5.0,6.0,3.0,3.0,6.0,6.0,5.0,8.0,3.0,5.0,4.0,5.0
MU Legend,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,5.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,4.0,2.0,2.0,2.0,1.0,2.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0
MXM,0.0,0.0,0.0,0.0,0.0,6.0,1.0,6.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,6.0,0.0,17.0,13.0,7.0,3.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mafia III,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,7.0,6.0,4.0,4.0,4.0,3.0,3.0,4.0,3.0,4.0,3.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,3.0,2.0,2.0,12.0,6.0,4.0,3.0,3.0,3.0,3.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,4.0,5.0,4.0,3.0,2.0,2.0,4.0,3.0,3.0,2.0,2.0,4.0
Mafia: Definitive Edition,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,16.0,6.0,2.0,2.0,2.0,2.0
Magic: Legends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0
Magic: The Gathering,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,3.0,4.0,3.0,2.0,2.0,2.0,2.0,3.0,10.0,10.0,10.0,11.0,12.0,8.0,22.0,20.0,21.0,26.0,21.0,16.0,15.0,25.0,18.0,12.0,15.0,13.0,21.0,14.0,15.0,12.0,16.0,11.0,13.0,18.0,17.0,14.0,10.0,9.0,11.0,12.0,13.0,10.0,18.0,13.0,18.0
Maneater,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,8.0,3.0,2.0,1.0,2.0,2.0,3.0,3.0,2.0,3.0
MapleStory 2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,9.0,2.0,1.0,21.0,8.0,4.0,3.0,0.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,2.0,0.0,1.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Mario + Rabbids Kingdom Battle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,9.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,5.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0
Mario Kart 8,0.0,0.0,0.0,0.0,4.0,4.0,3.0,3.0,5.0,2.0,4.0,5.0,6.0,5.0,4.0,27.0,16.0,8.0,7.0,7.0,5.0,6.0,6.0,6.0,8.0,8.0,9.0,9.0,7.0,9.0,7.0,9.0,11.0,9.0,8.0,10.0,8.0,10.0,12.0,9.0,11.0,11.0,9.0,11.0,16.0,13.0,10.0,9.0,11.0,12.0,16.0,25.0,32.0,24.0,23.0,28.0,26.0,21.0,65.0,77.0,195.0,180.0,173.0
Mario Kart 8 Deluxe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0
Mario Tennis Aces,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,8.0,4.0,3.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,3.0,2.0,5.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,7.0,9.0,8.0,2.0,10.0,3.0,11.0,4.0,5.0,20.0,7.0
Marvel's Avengers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,31.0,86.0,9.0,4.0,7.0,4.0,5.0,10.0
Marvel's Spider-Man,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,16.0,10.0,11.0,11.0,7.0,5.0,7.0,6.0,5.0,6.0,5.0,4.0,6.0,4.0,5.0,6.0,5.0,4.0,6.0,7.0,6.0,5.0,5.0,5.0,4.0,11.0,7.0,7.0,6.0,4.0
Mass Effect: Andromeda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,17.0,6.0,4.0,4.0,3.0,5.0,4.0,4.0,3.0,4.0,3.0,4.0,5.0,5.0,4.0,4.0,3.0,2.0,2.0,3.0,3.0,3.0,6.0,3.0,2.0,3.0,1.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,5.0,3.0,2.0,4.0,3.0,4.0,2.0,3.0,2.0,4.0,3.0,3.0,3.0,3.0
MediEvil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,4.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,3.0,26.0,9.0,3.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0,2.0
Mega Man X,0.0,0.0,0.0,12.0,11.0,5.0,5.0,5.0,2.0,2.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0
Metal Gear Survive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,19.0,15.0,4.0,2.0,2.0,2.0,0.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,0.0,2.0,1.0,1.0,0.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0
